target,pred
0,[0.00516099]
0,[0.02663403]
1,[0.99348783]
1,[0.01069286]
1,[0.21777716]
0,[0.01477627]
0,[0.07764012]
1,[0.99511635]
0,[0.01551399]
0,[0.16100673]
0,[0.00535214]
1,[0.97098184]
0,[0.00832417]
1,[0.9922357]
1,[0.9593894]
0,[0.00378955]
0,[0.00132947]
0,[0.007223]
0,[0.02148877]
0,[0.01392031]
1,[0.9944883]
0,[0.02046927]
1,[0.9839138]
0,[0.00216587]
0,[0.00169422]
0,[0.00275269]
0,[0.00216146]
0,[0.01276171]
1,[0.99313205]
0,[0.00652315]
0,[0.00196525]
1,[0.25698814]
0,[0.02320394]
1,[0.00207503]
0,[0.12259042]
0,[0.00204545]
0,[0.0041299]
0,[0.00168692]
0,[0.04353487]
1,[0.10313081]
0,[0.00184784]
1,[0.01418317]
0,[0.00359918]
0,[0.08602207]
1,[0.01518337]
0,[0.02081924]
0,[0.00258488]
0,[0.01180564]
0,[0.04430759]
0,[0.00255519]
0,[0.00310056]
0,[0.00275711]
0,[0.00147412]
0,[0.00236779]
1,[0.9905518]
0,[0.00738898]
1,[0.99026114]
1,[0.01573247]
1,[0.75726587]
0,[0.02222733]
0,[0.00194595]
0,[0.00567626]
1,[0.00612749]
1,[0.98828644]
0,[0.00716932]
0,[0.00249276]
0,[0.00479351]
0,[0.01523135]
0,[0.00288083]
0,[0.00709527]
0,[0.0069198]
0,[0.00157016]
0,[0.5439382]
1,[0.99368554]
1,[0.9898052]
0,[0.00877945]
0,[0.004144]
0,[0.00151697]
0,[0.00714975]
1,[0.00216673]
1,[0.99588495]
0,[0.00229287]
1,[0.9957054]
0,[0.00266186]
0,[0.00300019]
0,[0.00530986]
0,[0.0025254]
0,[0.00234901]
1,[0.78266716]
0,[0.00411055]
1,[0.00377938]
1,[0.87821615]
0,[0.00351506]
0,[0.00237587]
0,[0.00397429]
0,[0.00278115]
1,[0.9881281]
1,[0.99479055]
1,[0.28953698]
0,[0.00181339]
0,[0.00314866]
0,[0.00171914]
0,[0.00220562]
1,[0.9369617]
1,[0.00304694]
0,[0.00259921]
0,[0.00403918]
0,[0.00391967]
1,[0.19692567]
1,[0.74461734]
0,[0.01009036]
1,[0.99580705]
1,[0.00848017]
0,[0.00480952]
0,[0.00560823]
0,[0.00536541]
1,[0.98888713]
0,[0.00990901]
0,[0.02184297]
0,[0.00336587]
1,[0.96381676]
1,[0.9764722]
0,[0.00480057]
0,[0.00193927]
0,[0.00728601]
0,[0.00540474]
0,[0.00514451]
0,[0.00268361]
1,[0.9474316]
1,[0.9954814]
1,[0.00669016]
0,[0.00225424]
0,[0.00417005]
1,[0.04310004]
0,[0.00856391]
0,[0.00523365]
0,[0.00166826]
1,[0.00380207]
0,[0.00579723]
0,[0.00865444]
0,[0.9442651]
1,[0.9675364]
0,[0.00845388]
1,[0.9934589]
1,[0.9941392]
1,[0.05135357]
0,[0.00471355]
0,[0.09654454]
0,[0.04248647]
0,[0.00613989]
0,[0.98156756]
0,[0.0019606]
0,[0.20403546]
0,[0.00313325]
0,[0.001901]
1,[0.9948236]
1,[0.12139701]
0,[0.02004276]
0,[0.02594826]
0,[0.00877715]
0,[0.00599644]
0,[0.00178239]
0,[0.11064272]
0,[0.00642535]
0,[0.7023969]
0,[0.0051144]
0,[0.02698691]
0,[0.00419273]
0,[0.00199321]
0,[0.01140266]
1,[0.9918839]
0,[0.00682844]
0,[0.00567271]
0,[0.0063325]
0,[0.00281899]
0,[0.12834543]
0,[0.00696427]
0,[0.00474754]
1,[0.04247238]
0,[0.00300977]
0,[0.00851359]
0,[0.00298375]
0,[0.00614121]
0,[0.00409954]
0,[0.01611392]
0,[0.01606858]
1,[0.01249352]
0,[0.00178641]
0,[0.00274398]
0,[0.01831206]
1,[0.94892037]
0,[0.00254379]
0,[0.12627976]
1,[0.5281677]
0,[0.01340129]
0,[0.0018416]
0,[0.01402952]
0,[0.00239094]
0,[0.00634146]
1,[0.9956792]
1,[0.07521693]
1,[0.00428552]
0,[0.07971042]
0,[0.00218927]
0,[0.00665303]
0,[0.00839937]
0,[0.00313996]
0,[0.00430426]
0,[0.0078312]
0,[0.00396624]
0,[0.02583329]
0,[0.00281264]
0,[0.00407925]
1,[0.9790674]
0,[0.00981774]
0,[0.00287252]
1,[0.97945374]
1,[0.01044644]
0,[0.00269714]
0,[0.00139264]
0,[0.02557516]
0,[0.05702835]
0,[0.00316175]
1,[0.01310495]
1,[0.9773064]
0,[0.00249918]
0,[0.00375626]
0,[0.00337814]
0,[0.00338403]
0,[0.02434013]
1,[0.09120528]
1,[0.00466552]
1,[0.9952226]
1,[0.9332206]
1,[0.995706]
0,[0.01313877]
1,[0.00948631]
1,[0.8732573]
0,[0.01216328]
0,[0.00339449]
0,[0.01704583]
0,[0.00968741]
0,[0.00343033]
0,[0.00264174]
0,[0.00288024]
0,[0.00302726]
0,[0.00252406]
1,[0.99501663]
0,[0.00127913]
0,[0.00399776]
1,[0.2122654]
0,[0.00300237]
0,[0.15072452]
0,[0.00573142]
1,[0.9892685]
0,[0.06275199]
0,[0.00290017]
0,[0.00319793]
1,[0.9923988]
1,[0.07544305]
0,[0.0017131]
0,[0.97388756]
1,[0.12655604]
1,[0.9939861]
0,[0.00343811]
0,[0.95899177]
0,[0.04076298]
1,[0.99620026]
0,[0.00164836]
1,[0.99580956]
0,[0.8408905]
0,[0.9506462]
0,[0.00578746]
0,[0.00140522]
0,[0.01120685]
0,[0.00228233]
0,[0.00139067]
0,[0.00537596]
1,[0.7662948]
0,[0.01611703]
0,[0.00226658]
1,[0.99635446]
0,[0.00234837]
0,[0.01176324]
0,[0.00205188]
0,[0.03300576]
0,[0.00368397]
1,[0.09964505]
0,[0.01096758]
0,[0.01130726]
0,[0.98866445]
0,[0.00440185]
0,[0.8046789]
0,[0.443276]
1,[0.00226447]
1,[0.9957812]
0,[0.00249351]
0,[0.00727475]
0,[0.14438088]
0,[0.02778651]
0,[0.00283992]
1,[0.9944066]
0,[0.00325714]
1,[0.98743886]
0,[0.00585252]
0,[0.01748494]
0,[0.00169938]
1,[0.9617914]
0,[0.00203215]
0,[0.01178462]
1,[0.00256134]
0,[0.02289346]
0,[0.00169735]
0,[0.00708894]
1,[0.00392607]
0,[0.00740358]
0,[0.00263496]
0,[0.01737218]
0,[0.00449824]
0,[0.01027871]
0,[0.983986]
0,[0.0035787]
0,[0.00165303]
1,[0.98632485]
0,[0.00229187]
0,[0.00602601]
0,[0.00165198]
0,[0.0049425]
1,[0.9899725]
0,[0.00535422]
0,[0.00300921]
0,[0.00902268]
0,[0.00371589]
0,[0.00847806]
0,[0.00215072]
1,[0.0136178]
1,[0.9947238]
0,[0.00386516]
0,[0.00777367]
0,[0.0139132]
0,[0.0024908]
1,[0.9889865]
0,[0.01518739]
1,[0.39241758]
0,[0.00442253]
0,[0.00259084]
0,[0.0020217]
0,[0.00623426]
0,[0.21863088]
0,[0.00834477]
0,[0.0019313]
0,[0.05708728]
0,[0.00746956]
0,[0.0400318]
0,[0.10151827]
0,[0.00326777]
0,[0.13383505]
0,[0.00640449]
0,[0.00905561]
0,[0.00447104]
0,[0.00552779]
1,[0.0062854]
0,[0.00639884]
0,[0.00481683]
0,[0.00178283]
0,[0.03637462]
0,[0.0016543]
0,[0.00416906]
0,[0.02815889]
0,[0.01342775]
0,[0.9107371]
0,[0.01096068]
0,[0.0015051]
0,[0.07229569]
0,[0.05874949]
1,[0.0021452]
1,[0.95010054]
0,[0.002029]
0,[0.00370921]
0,[0.00219711]
0,[0.00173872]
0,[0.00485727]
0,[0.43540892]
1,[0.9947556]
0,[0.00219849]
0,[0.01700896]
0,[0.00599672]
1,[0.99581665]
0,[0.01953376]
0,[0.00232383]
1,[0.013678]
0,[0.7985518]
0,[0.06171846]
1,[0.99399936]
0,[0.00880229]
0,[0.00163322]
1,[0.02518865]
0,[0.07891434]
0,[0.00313531]
0,[0.2836755]
0,[0.008188]
1,[0.00384428]
0,[0.95504606]
1,[0.9893826]
0,[0.6432442]
0,[0.33942875]
1,[0.99284756]
1,[0.50628096]
0,[0.00690095]
0,[0.0055976]
0,[0.00342887]
0,[0.0159733]
0,[0.00844079]
0,[0.00501126]
0,[0.18250975]
0,[0.00193183]
1,[0.96475273]
0,[0.00329935]
0,[0.5502762]
0,[0.00394502]
0,[0.0072481]
0,[0.25049263]
0,[0.00296737]
0,[0.0017566]
0,[0.00945832]
0,[0.05958287]
0,[0.01733267]
0,[0.01867506]
0,[0.00211372]
1,[0.9953107]
1,[0.01250104]
0,[0.00335581]
0,[0.00296451]
0,[0.00118266]
1,[0.087189]
1,[0.9909411]
1,[0.9891149]
0,[0.00152035]
0,[0.00421978]
1,[0.92299634]
0,[0.00521786]
0,[0.00330397]
0,[0.00276165]
0,[0.34664065]
0,[0.01247686]
1,[0.00694602]
0,[0.00472646]
1,[0.00614322]
0,[0.00419094]
0,[0.00634794]
0,[0.00195813]
0,[0.03509426]
0,[0.00674085]
0,[0.00306631]
0,[0.00639183]
0,[0.00221747]
0,[0.00264342]
0,[0.00609834]
0,[0.00218896]
0,[0.00184481]
0,[0.17296153]
1,[0.08102313]
0,[0.06211123]
0,[0.00258674]
0,[0.00513725]
1,[0.04914039]
1,[0.92870253]
0,[0.00473403]
0,[0.00581787]
0,[0.00181667]
0,[0.00485861]
1,[0.05455821]
0,[0.00453749]
0,[0.00524965]
0,[0.00279307]
0,[0.00314334]
0,[0.00603569]
1,[0.00653151]
0,[0.00297337]
0,[0.33873793]
0,[0.01065351]
0,[0.00431254]
0,[0.00833963]
1,[0.03028222]
1,[0.97221226]
1,[0.99563545]
0,[0.00267912]
0,[0.00250862]
0,[0.84983873]
0,[0.01995231]
0,[0.00275502]
0,[0.02872162]
0,[0.00256412]
0,[0.00600753]
1,[0.00230996]
0,[0.00593577]
0,[0.00186869]
0,[0.00500357]
0,[0.00271681]
1,[0.00299593]
1,[0.92537403]
0,[0.01611289]
0,[0.25583014]
1,[0.00128287]
0,[0.00947396]
0,[0.02649465]
0,[0.05857699]
0,[0.04538738]
1,[0.76921326]
0,[0.0018292]
0,[0.00405136]
0,[0.0023717]
0,[0.027722]
0,[0.75804263]
0,[0.08897215]
0,[0.01133112]
1,[0.99442947]
1,[0.9948361]
0,[0.00311117]
0,[0.00350362]
0,[0.11540759]
1,[0.99569714]
0,[0.00218559]
0,[0.26838356]
0,[0.08169033]
0,[0.00834867]
0,[0.00408937]
0,[0.00251208]
0,[0.00889275]
0,[0.01656308]
0,[0.98809147]
0,[0.01164379]
0,[0.00451053]
0,[0.00617951]
1,[0.9934782]
1,[0.9748011]
0,[0.00232994]
1,[0.03236241]
0,[0.80512726]
0,[0.00175452]
1,[0.9375554]
1,[0.00811586]
0,[0.29574385]
0,[0.01657641]
1,[0.93139094]
0,[0.0030615]
1,[0.99464524]
0,[0.00239244]
0,[0.04016411]
0,[0.02223495]
0,[0.00577548]
0,[0.00260039]
0,[0.00315982]
1,[0.01036373]
0,[0.03774513]
0,[0.02093265]
0,[0.0019141]
0,[0.00398808]
0,[0.0027872]
0,[0.01235996]
0,[0.0063818]
1,[0.03139713]
0,[0.98990893]
0,[0.02023229]
0,[0.06406415]
0,[0.00164745]
0,[0.00301748]
0,[0.00328286]
1,[0.88842326]
0,[0.3975737]
0,[0.00528598]
1,[0.99034286]
0,[0.0024891]
1,[0.00922276]
0,[0.00173568]
0,[0.00568626]
0,[0.00166884]
0,[0.9620913]
1,[0.0029955]
1,[0.8554687]
0,[0.01478591]
0,[0.00149378]
1,[0.9705293]
0,[0.00142624]
1,[0.00830976]
0,[0.00638495]
0,[0.02543158]
0,[0.01622215]
0,[0.9917225]
1,[0.24955851]
0,[0.00281707]
0,[0.00199452]
0,[0.04497506]
0,[0.00352758]
0,[0.03478961]
0,[0.00252149]
0,[0.0456096]
0,[0.00221637]
0,[0.0074939]
0,[0.01302933]
0,[0.00524087]
0,[0.00595407]
1,[0.99396694]
1,[0.00493088]
0,[0.00492816]
0,[0.17309587]
0,[0.02048774]
0,[0.87725216]
1,[0.08647693]
0,[0.03052804]
1,[0.9165989]
1,[0.9935961]
0,[0.00635017]
0,[0.00597065]
1,[0.99494135]
0,[0.00689894]
1,[0.00531138]
1,[0.9933897]
0,[0.00221935]
1,[0.00847996]
0,[0.00370558]
0,[0.00344883]
1,[0.00258285]
1,[0.96077496]
0,[0.0025305]
1,[0.9300957]
0,[0.95613134]
1,[0.9929357]
0,[0.01226621]
0,[0.00504934]
0,[0.04365215]
0,[0.02075517]
1,[0.99596256]
0,[0.03531182]
0,[0.00547258]
0,[0.00554116]
0,[0.00818908]
0,[0.02811623]
1,[0.948006]
0,[0.00373102]
0,[0.00186028]
0,[0.00218378]
1,[0.99445796]
1,[0.42576241]
1,[0.9959776]
0,[0.00147515]
0,[0.00226767]
0,[0.00207541]
0,[0.0041621]
0,[0.00824334]
0,[0.02791879]
0,[0.01336313]
0,[0.00122648]
0,[0.0036299]
0,[0.00191305]
0,[0.0068095]
0,[0.02140116]
0,[0.01079064]
0,[0.7000249]
0,[0.00722062]
0,[0.00784053]
0,[0.00283853]
0,[0.53203493]
0,[0.02427279]
0,[0.00249445]
0,[0.00151932]
0,[0.00170133]
1,[0.03954149]
0,[0.00226252]
0,[0.01107161]
1,[0.99297225]
0,[0.6988649]
0,[0.02429976]
1,[0.00884974]
1,[0.9948945]
0,[0.988746]
0,[0.00533114]
0,[0.02453468]
0,[0.00291887]
0,[0.0186733]
1,[0.99275887]
0,[0.00181155]
0,[0.0018245]
0,[0.00248851]
0,[0.002928]
0,[0.9290349]
0,[0.48017016]
0,[0.01237945]
1,[0.9901025]
0,[0.00412499]
1,[0.00936769]
0,[0.07156851]
0,[0.00540049]
1,[0.99345124]
1,[0.9899435]
0,[0.6774574]
0,[0.00848969]
1,[0.2987836]
1,[0.04692264]
0,[0.00383448]
0,[0.00484106]
0,[0.00259775]
0,[0.00297389]
0,[0.00276817]
0,[0.004632]
0,[0.21151857]
0,[0.00770941]
0,[0.00226593]
1,[0.93465966]
1,[0.72917485]
0,[0.0023595]
0,[0.002238]
0,[0.00292684]
1,[0.08460743]
0,[0.00172107]
0,[0.00311655]
0,[0.00430159]
1,[0.9845573]
0,[0.00345346]
0,[0.00154908]
0,[0.08732625]
0,[0.00784647]
0,[0.00277582]
0,[0.00798647]
1,[0.9955634]
0,[0.00221264]
0,[0.02604556]
0,[0.00278381]
1,[0.39411187]
0,[0.00408494]
0,[0.00194517]
0,[0.00162163]
1,[0.98252213]
0,[0.0023118]
0,[0.0022367]
0,[0.0215118]
0,[0.00343573]
0,[0.00317325]
0,[0.00170023]
0,[0.00239766]
1,[0.98833805]
0,[0.00596651]
0,[0.01073837]
1,[0.00836744]
0,[0.00515531]
0,[0.00306668]
0,[0.04066904]
0,[0.00258771]
0,[0.00463466]
0,[0.00417569]
1,[0.01747951]
1,[0.994843]
0,[0.00743536]
1,[0.36072594]
1,[0.03353679]
1,[0.00520856]
0,[0.01069342]
0,[0.3338883]
0,[0.93146]
0,[0.01586429]
1,[0.994242]
0,[0.00407446]
0,[0.00172739]
0,[0.0027137]
0,[0.00250112]
1,[0.9518829]
1,[0.7836805]
0,[0.00266834]
0,[0.05721375]
0,[0.10807606]
0,[0.7413841]
1,[0.9930611]
0,[0.00331637]
0,[0.00269958]
0,[0.00827366]
0,[0.02096058]
1,[0.9220118]
1,[0.95801395]
1,[0.99365234]
0,[0.00206786]
0,[0.00565878]
0,[0.00228679]
0,[0.12741838]
1,[0.09108623]
0,[0.06842163]
1,[0.00468009]
0,[0.00440594]
0,[0.00206966]
1,[0.95970637]
0,[0.00371048]
1,[0.9606235]
1,[0.8686691]
0,[0.02130425]
0,[0.00213363]
0,[0.00267314]
0,[0.01247816]
0,[0.00318559]
0,[0.00282154]
0,[0.01161986]
0,[0.00174439]
0,[0.03168487]
1,[0.9762733]
0,[0.00216217]
0,[0.02143637]
0,[0.04036832]
0,[0.20509526]
1,[0.9922671]
1,[0.00851245]
0,[0.03829093]
1,[0.00242738]
0,[0.01002268]
1,[0.31960994]
1,[0.9903452]
0,[0.00192797]
0,[0.00245377]
0,[0.00362768]
0,[0.04181085]
1,[0.08643448]
0,[0.01042168]
0,[0.04953767]
1,[0.99297357]
0,[0.00232484]
1,[0.98760366]
0,[0.01559936]
0,[0.00183563]
0,[0.06353608]
0,[0.12625548]
0,[0.41197407]
0,[0.00399254]
0,[0.00277838]
0,[0.00469969]
0,[0.3259324]
0,[0.00284441]
0,[0.0705052]
0,[0.8964542]
0,[0.00532052]
0,[0.01857293]
0,[0.00343056]
0,[0.00661496]
0,[0.01097233]
0,[0.00618919]
0,[0.00372853]
0,[0.9473272]
0,[0.00307062]
0,[0.00228493]
1,[0.989869]
0,[0.00284495]
0,[0.99084526]
1,[0.0600999]
0,[0.00647229]
0,[0.00149719]
0,[0.00221752]
0,[0.00534354]
0,[0.0143544]
1,[0.66500705]
0,[0.00506413]
1,[0.0085156]
0,[0.00270723]
0,[0.01048119]
1,[0.12182171]
0,[0.05852855]
0,[0.00211395]
1,[0.9919045]
0,[0.00617003]
0,[0.00887164]
0,[0.00397746]
0,[0.00496393]
0,[0.00384801]
0,[0.10050689]
0,[0.00258522]
0,[0.00219734]
0,[0.00161954]
0,[0.00344183]
0,[0.72052693]
1,[0.03029261]
0,[0.00339325]
0,[0.01935175]
0,[0.03403363]
0,[0.00373144]
0,[0.04220423]
0,[0.01044512]
0,[0.00393201]
0,[0.00424751]
0,[0.00333214]
0,[0.00508439]
0,[0.00134041]
0,[0.00881888]
0,[0.00142771]
0,[0.00446381]
0,[0.00154007]
0,[0.00221082]
0,[0.00918278]
0,[0.00695087]
0,[0.00175027]
0,[0.02573286]
0,[0.003569]
1,[0.993248]
1,[0.9776834]
0,[0.00221827]
0,[0.00298107]
1,[0.13986713]
0,[0.00240223]
0,[0.00426588]
0,[0.00593787]
0,[0.01102789]
0,[0.00306349]
1,[0.99198383]
1,[0.9819534]
0,[0.07342191]
1,[0.9623985]
0,[0.00347031]
1,[0.9899103]
0,[0.00253858]
0,[0.19055629]
1,[0.9953334]
1,[0.98772264]
0,[0.00363759]
0,[0.00787157]
0,[0.002757]
0,[0.00202471]
0,[0.02801227]
1,[0.00202558]
0,[0.0016599]
1,[0.9951197]
0,[0.16476673]
1,[0.9146907]
0,[0.00167442]
0,[0.00430519]
0,[0.00239145]
0,[0.004434]
1,[0.00187723]
0,[0.93982434]
0,[0.00393021]
1,[0.0015096]
0,[0.00179775]
0,[0.00214639]
0,[0.00153778]
0,[0.02622371]
0,[0.5273685]
0,[0.00244045]
0,[0.01214126]
0,[0.00196131]
0,[0.9397017]
0,[0.00277527]
0,[0.01862158]
0,[0.02898439]
0,[0.00163001]
0,[0.01023924]
1,[0.03361465]
0,[0.00229673]
0,[0.01427047]
1,[0.06090232]
1,[0.9884205]
0,[0.02022675]
1,[0.98905796]
0,[0.01244713]
0,[0.07227401]
0,[0.0013633]
0,[0.28994182]
0,[0.8934943]
0,[0.0059187]
0,[0.01118535]
1,[0.9897405]
0,[0.00543989]
0,[0.02672149]
0,[0.01332703]
1,[0.9943745]
1,[0.9959532]
1,[0.03615054]
0,[0.00363922]
0,[0.99244976]
0,[0.00519616]
0,[0.00509302]
0,[0.10327794]
1,[0.00414687]
1,[0.994521]
0,[0.00235765]
0,[0.00198133]
0,[0.96477205]
0,[0.00855649]
0,[0.00222196]
1,[0.9887072]
0,[0.18383677]
1,[0.00326697]
0,[0.00208799]
1,[0.00362941]
0,[0.02077512]
0,[0.0031719]
0,[0.11650708]
0,[0.00135798]
1,[0.98639005]
0,[0.00175488]
0,[0.00313425]
0,[0.00224152]
0,[0.9830679]
0,[0.00183646]
0,[0.00199601]
0,[0.00390373]
1,[0.98648643]
0,[0.00669622]
0,[0.00301958]
0,[0.0013953]
1,[0.5884014]
0,[0.00864213]
0,[0.02300025]
1,[0.9940568]
0,[0.00771423]
0,[0.94147116]
1,[0.8825265]
0,[0.10926444]
0,[0.05164028]
0,[0.00986924]
0,[0.00207072]
0,[0.00354851]
0,[0.00424678]
0,[0.00459404]
0,[0.00679853]
0,[0.00280565]
0,[0.03702028]
0,[0.01219644]
0,[0.00577955]
1,[0.9814279]
0,[0.00367678]
0,[0.0026961]
0,[0.00938707]
0,[0.01879256]
1,[0.0019769]
1,[0.00235547]
0,[0.01354269]
1,[0.00223296]
1,[0.9614828]
0,[0.0019921]
0,[0.00447372]
0,[0.00337829]
0,[0.01077691]
0,[0.00234951]
1,[0.9866354]
0,[0.27780306]
1,[0.9904929]
0,[0.00448559]
0,[0.01028884]
1,[0.9957611]
0,[0.1073568]
0,[0.0044235]
0,[0.07042999]
0,[0.1599837]
0,[0.00356069]
0,[0.00338604]
0,[0.7155739]
0,[0.00811436]
0,[0.00637188]
1,[0.99540764]
0,[0.01632805]
0,[0.01191642]
1,[0.9958307]
1,[0.563868]
0,[0.00174112]
1,[0.9941825]
0,[0.00732079]
0,[0.00256154]
0,[0.00197731]
0,[0.8925745]
0,[0.00159567]
1,[0.01060845]
0,[0.00994391]
0,[0.00334919]
1,[0.71755755]
0,[0.42982176]
1,[0.00146826]
0,[0.04973479]
0,[0.00493759]
1,[0.00959803]
0,[0.00170143]
1,[0.995295]
0,[0.00633919]
1,[0.27853024]
1,[0.99519026]
0,[0.0154836]
0,[0.99185973]
0,[0.02097791]
1,[0.99296254]
0,[0.02026315]
0,[0.02224595]
0,[0.00837534]
0,[0.02061746]
1,[0.00527608]
0,[0.00456037]
0,[0.00483979]
0,[0.0030481]
0,[0.02605164]
0,[0.039502]
0,[0.0020344]
0,[0.00218743]
0,[0.00258887]
0,[0.886857]
1,[0.02477192]
0,[0.00730311]
0,[0.00194252]
0,[0.0092199]
0,[0.00195532]
0,[0.00174293]
0,[0.00375409]
1,[0.9932943]
0,[0.01581647]
0,[0.96599114]
0,[0.00173555]
0,[0.01929204]
0,[0.00176367]
0,[0.35455865]
1,[0.08518258]
1,[0.7937372]
1,[0.9562998]
0,[0.006826]
0,[0.0018639]
0,[0.19450776]
0,[0.00434455]
1,[0.07013552]
1,[0.00627564]
0,[0.41135532]
0,[0.10865926]
0,[0.01769641]
0,[0.00406464]
0,[0.00301593]
0,[0.0049236]
0,[0.01172226]
0,[0.00256474]
0,[0.01074766]
0,[0.00996103]
0,[0.00272244]
0,[0.7549706]
0,[0.00257691]
1,[0.99521154]
0,[0.00546115]
1,[0.416905]
0,[0.00999862]
0,[0.01108973]
0,[0.02837686]
0,[0.00343776]
0,[0.00385786]
0,[0.0036347]
0,[0.01215412]
0,[0.36646965]
0,[0.00541855]
0,[0.00418556]
1,[0.15133867]
0,[0.01236022]
0,[0.00365318]
0,[0.20873801]
0,[0.00398172]
0,[0.00221314]
0,[0.00982869]
0,[0.01192427]
0,[0.04867629]
1,[0.9927471]
1,[0.01872231]
1,[0.99344724]
1,[0.8368684]
1,[0.00206813]
0,[0.01361146]
0,[0.09450267]
0,[0.00497198]
1,[0.00117504]
1,[0.0202565]
0,[0.00293441]
0,[0.00469163]
0,[0.00934661]
1,[0.98329276]
0,[0.03108392]
1,[0.03199506]
0,[0.09904756]
1,[0.9930616]
0,[0.00520976]
1,[0.00235425]
0,[0.00171192]
0,[0.06233324]
0,[0.0025525]
0,[0.001492]
1,[0.9937459]
0,[0.03723163]
0,[0.01202421]
0,[0.00302683]
0,[0.00233463]
0,[0.00163262]
0,[0.00270612]
0,[0.10489367]
0,[0.34991843]
0,[0.49208006]
0,[0.21269044]
0,[0.04699811]
0,[0.00497659]
1,[0.00716785]
0,[0.22778608]
0,[0.00282443]
0,[0.00352509]
0,[0.00208188]
0,[0.00513712]
0,[0.00179895]
0,[0.01810211]
1,[0.99088144]
0,[0.006052]
1,[0.08563626]
0,[0.00357825]
0,[0.00357814]
0,[0.00382593]
0,[0.02340158]
1,[0.00877942]
0,[0.01112148]
