Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Dropout rate,Hidden Neurons,Weight decay,embedding,esm_1b_separated,filters CNN,learning rate,model,test ACC,test AUC,test MCC,train ACC,train AUC,valid ACC,valid AUC
2021-12-05 16:23:16,79ms,a477d2e84a6f46dd93d25bbfd53a188c,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.5,64,0.0001,esm-1b-separated,True,100,0.001,Net_project,0.8890339425587467,0.8215839860748477,0.6907323389792295,0.9053452115812918,0.9390992240120577,0.8864864864864865,0.9120550280009739
2021-12-05 16:41:58,241ms,6d81b5eb8feb4de48df47dde26aa0577,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.3,64,0.0001,esm-1b-separated,True,100,0.001,Net_project,0.8844647519582245,0.8211488250652742,0.6795372691035595,0.906829992576095,0.9308388971315529,0.8783783783783784,0.8998563428293157
2021-12-05 21:18:29,142ms,fb22314e16e246d2844021618c8593f9,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.3,64,0.0001,esm-1b-separated,True,100,0.001,Net_project3,0.8577023498694517,0.8120104438642297,0.6218709968951691,0.9213066072754269,0.9488873875465121,0.8716216216216216,0.9035427319211102
2021-12-05 15:58:34,148ms,c194a5dd831c4d1fa43212f611deaee7,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.3,26,0.0001,esm-1b-separated,True,100,0.001,Net_project,0.8407310704960835,0.8093994778067886,0.595067427853382,0.9205642167780252,0.9467332556167868,0.8290540540540541,0.8875846116386658
2021-12-05 20:28:21,94ms,ea09bfee9f214817a694e7e4eedb8205,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.3,26,0.0001,esm-1b-separated,True,100,0.001,Net_project3,0.847911227154047,0.8046127067014794,0.6005984451727577,0.9049740163325909,0.922225313221233,0.8668918918918919,0.9031020209398588
2021-12-05 21:47:28,163ms,c8b1fd861d654afca7b34bbb62dcb248,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.5,26,0.0001,esm-1b-separated,True,100,0.001,Net_project4,0.8720626631853786,0.773716275021758,0.6363916595804331,0.8797327394209354,0.8792251012670153,0.8878378378378379,0.8982615047479913
2021-12-05 18:19:09,84ms,dfed435f6a7c4f708f05b8fa419619e2,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.5,64,0.0001,esm-1b-separated,True,100,0.001,Net_project2,0.868798955613577,0.7724107919930374,0.6265578848868977,0.8804751299183371,0.8335342482690405,0.8871621621621621,0.8925322619917214
2021-12-05 20:54:12,109ms,699d26fa776a44079a1151835dca1301,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.5,64,0.0001,esm-1b-separated,True,100,0.001,Net_project3,0.8720626631853786,0.771975630983464,0.6363674600494887,0.8815887156644395,0.8824390042861854,0.8925675675675676,0.9033528122717311
2021-12-05 22:05:25,157ms,e84a4caf6dc444a8ac6f8c1ca76436e9,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.3,26,0.0001,esm-1b-separated,True,100,0.001,Net_project4,0.8668407310704961,0.7702349869451697,0.6206150277758651,0.8878990348923533,0.8925767450897273,0.8831081081081081,0.9029388848307768
2021-12-05 22:56:37,193ms,4ffa486b12024f23996e836a53bcbc4f,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.3,64,0.0001,esm-1b-separated,True,100,0.001,Net_project4,0.8694516971279374,0.7676240208877285,0.6282051417186099,0.8853006681514477,0.8966060830860535,0.8831081081081081,0.9000900900900901
2021-12-05 17:30:53,261ms,9a7733760843442f8563682010467d72,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.5,26,0.0001,esm-1b-separated,True,100,0.001,Net_project2,0.8753263707571801,0.7671888598781549,0.6477961068711233,0.8882702301410542,0.8965494147708539,0.8851351351351351,0.893436815193572
2021-12-05 18:39:03,60ms,de57ff2205a44662a38ccbf92cb842f5,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.3,64,0.0001,esm-1b-separated,True,100,0.001,Net_project2,0.8674934725848564,0.7637075718015666,0.6220480871941728,0.8875278396436526,0.9003410402242005,0.8871621621621621,0.9043036279522766
2021-12-05 17:52:16,248ms,ec6da96cf5994083b080e54cd3a125bf,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.3,26,0.0001,esm-1b-separated,True,100,0.001,Net_project2,0.8707571801566579,0.7597911227154047,0.6332796308025445,0.8841870824053452,0.8924832791672554,0.879054054054054,0.882853664475286
2021-12-05 20:13:18,72ms,2c491281a8174ef881ea5976a5ee08f5,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.5,26,0.0001,esm-1b-separated,True,100,0.001,Net_project3,0.8694516971279374,0.7536988685813751,0.6301082764017261,0.8930957683741648,0.8987167938391976,0.879054054054054,0.8821475529583638
2021-12-05 19:13:48,245ms,8e057b7450c24862a88dd3eed6a628d8,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.5,26,0.0001,esm-1b-separated,True,100,0.001,Net_project3,0.8694516971279374,0.7536988685813751,0.6301082764017261,0.8930957683741648,0.8987167938391976,0.879054054054054,0.8821475529583638
2021-12-05 15:37:14,140ms,110d2316e7b04259b95c935ed14a7bce,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.5,26,0.0001,esm-1b-separated,True,100,0.001,Net_project,0.6925587467362925,0.7045256744995648,0.35867748066724886,0.750927988121752,0.7326881976826339,0.6959459459459459,0.7731081081081081
2021-12-06 09:25:42,232ms,9adb037aceeb401ab6a88753d107c96e,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.5,64,0.0001,esm-1b-separated,True,100,0.0001,Net_project,0.7571801566579635,0.5665796344647519,0.20619403053219434,0.7646622123236823,0.7551347381187886,0.772972972972973,0.7583248112977843
2021-12-05 22:37:41,185ms,7dd0e0c1911e408f9b29b3e6d65fd9d3,,LOCAL,C:\Users\leo\anaconda3\lib\site-packages\ipykernel_launcher.py,leo,FINISHED,0.5,64,0.0001,esm-1b-separated,True,100,0.001,Net_project4,0.75,0.5,0,0.749072011878248,0.4879583509961848,0.75,0.698318724129535
